C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\1B\SL001\SL001_1B6BB.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,1,,0,0,4,x,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,81663,514,1,315,81978,11,2,11,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,1,,0,0,4,T,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,84698,514,1,548,85246,12,2,12,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,1,,0,0,4,K,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,87732,514,1,340,88072,13,2,13,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,90767,514,1,357,91124,14,2,14,NonTarget,113
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,0,0,4,k,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,93802,514,1,432,94234,15,2,15,NonTarget,112
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,4,,0,0,1,K,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,96836,514,4,422,97258,16,2,16,Target,440
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,4,,0,0,1,K,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,99871,514,4,490,100361,17,2,17,Target,441
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,1,,0,0,4,F,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,102906,513,1,390,103296,18,2,18,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,0,0,4,C,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,105940,514,1,429,106369,19,2,19,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,1,,0,0,4,B,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,108975,514,1,378,109353,20,2,20,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,21,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,112009,514,1,439,112448,21,2,21,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5071611382713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:54:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BB,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.975,-741999330,Full,3.0.3.80,3.0.3.80,7/1/21,,7:54:40,3.0.3.82,B,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,22,1,,0,0,4,R,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,115044,514,1,435,115479,22,2,22,NonTarget,110
